105.0874	42.8371	45.5823	27.6528	7115	7115
340.6164	25.2351	155.1770	23.6895	3737	3737
92.9245	49.2430	56.4395	32.5309	2817	2765
76.2633	54.3294	69.4415	36.6456	5222	5222
61.7509	56.3332	79.8375	38.7076	9154	9154
331.3980	13.0564	168.1360	15.0441	7712	7712
106.2208	42.0567	44.4577	27.0951	12219	12219
19.8793	51.9296	111.5093	39.0753	6654	6654
333.0547	15.3179	165.8635	16.7524	5087	5087
12.9648	49.4177	117.8581	38.1040	11231	11231
69.2332	55.4851	74.5044	37.8340	5725	5725
103.5057	43.7721	47.0134	28.4297	7036	7036
333.2771	15.5812	165.5966	16.9759	5169	5169
8.3670	47.3436	122.3612	37.1806	10752	10752
332.7103	14.7882	166.4024	16.3995	7316	7316
47.5509	56.4680	89.8699	39.8518	9461	9461
12.9508	49.3286	117.9369	38.1589	11078	10578
12.7989	49.2659	118.0819	38.1318	10890	10560
117.8540	32.4730	32.2962	19.8297	6735	6735
105.1056	42.7039	45.4348	27.6822	6855	6855
29.5885	54.1683	103.5036	40.0383	6952	6952
19.8161	51.6764	111.7433	39.2561	6784	6784
102.4753	44.2849	47.8593	28.9408	3644	3644
61.4100	56.1294	79.9865	38.9605	8921	8921
19.0406	51.3856	112.4667	39.1984	7086	7086
11.3897	48.4557	119.6382	38.0102	10288	10288
1.1470	43.0027	130.3206	35.3080	8320	8320
14.7526	49.7996	116.4515	38.6412	10443	10443
20.2965	51.7237	111.3965	39.3935	6723	6723
11.3458	48.3728	119.7411	38.0442	10445	10445
40.9689	55.7570	94.7184	40.3006	10345	10345
27.1776	53.5228	105.5433	40.0226	4468	4468
359.4040	41.7158	132.4377	34.7515	9754	9754
85.0322	51.7719	62.5180	34.9843	5988	5988
12.3670	48.6795	118.8706	38.3328	10108	10108
338.4098	21.7565	159.0604	21.8525	5832	5832
334.1332	16.1862	164.9894	17.8176	4165	4165
26.9292	53.3453	105.8205	40.1143	4531	4531
24.2430	52.6746	108.0917	39.9233	7098	7098
67.8476	55.3104	75.2929	38.3482	2680	2860
14.2076	49.3733	117.1561	38.7050	1947	1879
13.8312	49.1973	117.5385	38.6588	10715	10715
67.8547	55.3040	75.2846	38.3522	2747	2737
343.8597	28.0387	151.7833	26.2979	2279	1934
13.4237	49.0041	117.9549	38.6069	10906	10906
14.5056	49.4134	116.9414	38.8108	9743	9743
68.9918	55.1020	74.4313	38.2369	8468	8468
67.9111	55.2215	75.2011	38.4119	2462	2844
67.1651	55.3172	75.7426	38.5118	2626	2830
117.4907	32.7286	32.6280	20.0822	6299	6299
13.4821	48.9636	117.9572	38.6626	10369	10369
65.9006	55.4240	76.6354	38.7148	2747	2735
22.8408	52.0707	109.4556	39.9891	7683	7683
45.1027	55.7769	91.6770	40.5102	10425	10425
41.3416	55.4578	94.5000	40.6265	10288	10288
19.8053	51.1031	112.1929	39.7125	10099	10099
343.0740	26.8150	153.2255	25.7464	6642	6642
112.8869	36.7577	37.4387	23.3211	5553	5553
10.9669	47.6763	120.6173	38.3179	10665	10665
45.0030	55.7072	91.7556	40.5768	10425	10425
334.5288	16.2523	164.9304	18.1990	4742	4742
318.9570	-6.2709	186.4081	0.8788	3484	3484
313.2924	-14.3024	193.8305	-5.4904	2768	2718
44.0510	55.5348	92.4773	40.7138	10404	10404
332.6127	13.4909	167.7484	16.2471	4635	4635
332.5595	13.3447	167.8979	16.1883	5062	5062
100.5736	44.9711	49.1782	29.9323	600	758
89.1421	50.0347	58.8896	34.0906	3511	3511
18.3449	50.3354	113.7636	39.7517	4199	4199
104.8128	42.4764	45.2946	27.9318	6840	6840
69.8329	54.6483	73.6137	38.4059	5734	5734
338.3933	20.9147	159.9674	21.8619	5788	5788
37.6971	54.7443	97.3783	40.9540	10492	10492
69.8334	54.6495	73.6141	38.4047	5567	5567
333.3773	14.3341	166.9035	17.0260	4551	4551
20.7390	51.0489	111.6173	40.1025	5900	5900
3.5901	43.5141	128.6818	36.5991	11306	11306
4.6908	43.9753	127.6692	37.0326	12110	12110
20.4795	50.8360	111.9538	40.1793	9570	9570
331.2741	11.2497	169.9951	14.8164	1236	1386
333.3842	14.1439	167.1026	17.0248	6809	6809
39.3464	54.7795	96.1335	41.1123	10170	10170
52.1919	55.5554	86.4091	40.6143	9448	9448
4.7077	43.8745	127.7677	37.0970	11949	11949
64.1352	55.0941	77.6646	39.4092	6893	6893
9.6585	46.4492	122.5466	38.4284	11346	11346
14.6903	48.6259	117.5331	39.4621	10017	10017
352.3228	35.0700	142.2466	31.9576	3361	3361
103.5804	43.0662	46.2373	28.6201	8863	8863
40.3112	54.7895	95.4035	41.1989	2114	2012
331.2906	11.1145	170.1358	14.8240	3058	3058
9.7249	46.4285	122.5303	38.4770	11371	11371
7.8426	45.4767	124.5099	38.0280	10993	10993
48.0778	55.3507	89.4670	40.9660	10561	10561
69.2646	54.4517	73.8628	38.7366	5668	5668
69.4696	54.4132	73.7050	38.7135	5836	5836
69.7010	54.3758	73.5306	38.6814	5650	5650
7.9643	45.4329	124.4899	38.1227	11101	11101
117.2005	32.8513	32.7528	20.3414	6351	6351
9.7115	46.3178	122.6475	38.5396	11178	11178
347.3390	30.2712	148.7761	28.9659	7047	7047
315.4332	-11.6631	191.3957	-3.1616	4536	4536
36.3774	54.1608	98.5517	41.3392	5332	5332
20.0585	50.3795	112.5908	40.3882	4048	4048
333.9266	14.4890	166.7632	17.5636	4510	4510
10.7829	46.6995	121.6672	38.8623	6722	6722
117.1934	32.8431	32.7448	20.3482	6322	6322
42.2285	54.8088	93.9441	41.3350	9893	9893
1.8304	41.7241	131.4258	36.3672	8318	8318
22.5828	51.0265	110.3786	40.7777	4581	4581
337.8749	19.4350	161.5692	21.4044	7029	7029
69.3047	54.2698	73.7253	38.8854	6073	6073
117.1858	32.8007	32.7005	20.3588	6793	6793
1.3393	41.3152	132.0749	36.2257	2822	1453
5.3662	43.7061	127.6234	37.5881	8968	8968
9.2024	45.6696	123.5780	38.6676	11465	11465
76.2439	52.9873	68.4548	37.7025	6429	6429
304.7498	-25.1529	204.3997	-14.0847	2098	2040
9.2179	45.6036	123.6360	38.7169	10985	10985
12.9928	47.3546	119.7401	39.5466	10190	10190
11.1634	46.4514	121.6906	39.2223	9919	9919
65.3929	54.5438	76.5229	39.6378	2727	2762
334.5477	14.8455	166.4110	18.1766	7213	7213
12.8757	47.2079	119.9493	39.5891	10709	10709
12.9197	47.2107	119.9201	39.6090	10048	10048
103.3082	42.9555	46.1956	28.8448	6639	6639
83.4143	51.2207	62.8645	36.0973	6110	6110
15.6522	48.3030	117.2214	40.1357	9914	9914
73.6614	53.3720	70.3174	38.3155	2029	2291
104.0253	42.5072	45.5133	28.4984	6709	6709
13.1210	47.2039	119.8049	39.7133	10001	10001
341.3124	23.0170	157.5537	24.4741	3806	3806
9.8815	45.6798	123.1886	39.0327	11229	11229
11.0182	46.1719	122.0492	39.3279	11970	11970
336.0612	16.5617	164.6348	19.6749	4381	4381
8.4640	44.9254	124.7396	38.7086	11923	11923
1.6638	41.0208	132.2585	36.5785	7046	7046
15.7265	48.2007	117.2656	40.2441	10044	10044
10.3836	45.7926	122.7905	39.2332	11478	11478
10.0023	45.6045	123.1958	39.1457	11438	11438
9.8860	45.5585	123.3078	39.1112	11675	11675
16.8983	48.5568	116.1955	40.5047	10426	10426
66.6049	54.1601	75.4814	39.6960	5780	5780
116.9300	32.9209	32.8514	20.5604	6825	6825
5.2056	42.9568	128.5012	37.8934	11091	11091
3.0508	41.6365	130.9609	37.2004	2817	1570
5.3536	43.0034	128.3778	37.9599	11844	11844
66.3922	54.1157	75.6037	39.7891	5724	5724
73.9796	53.0660	69.8963	38.4604	9009	9009
9.7961	45.2816	123.6473	39.2387	10978	10978
356.2724	36.8895	138.9854	34.4227	6887	6887
61.0998	54.5130	79.5525	40.5519	4756	4756
89.9502	48.8856	57.3931	34.3452	810	1082
356.2684	36.7968	139.0921	34.4518	7031	7031
311.0101	-17.8782	197.2405	-7.9656	2520	2465
23.5217	50.4508	110.1320	41.5839	1852	1888
40.8425	53.8872	95.1840	42.1387	10286	10286
10.8571	45.6463	122.6632	39.5810	9852	9852
32.7380	52.6341	101.9351	42.1552	7153	7153
32.5333	52.6096	102.1039	42.1359	6998	6998
18.0446	48.6204	115.3835	40.9522	10537	10537
10.8462	45.6258	122.6898	39.5883	9926	9926
35.6237	53.0835	99.5102	42.2610	5288	5288
24.9357	50.7796	108.8852	41.7695	7987	7987
90.0639	48.7585	57.2150	34.3577	3574	3574
7.3737	43.8093	126.4945	38.7381	10251	10251
22.7168	50.1022	110.9628	41.5953	4183	4183
346.9758	28.3974	150.9482	28.9663	6920	6920
19.8348	49.0875	113.7770	41.3291	3228	3228
22.8918	50.0581	110.8701	41.6941	9527	9527
23.9188	50.3476	109.9193	41.8064	2054	1982
103.3688	42.5856	45.7810	28.9285	8985	8985
23.9371	50.3421	109.9099	41.8173	2026	1883
12.2519	46.0025	121.4854	40.0847	6420	6420
45.1320	54.0451	91.7748	42.2405	2127	2052
16.3670	47.6976	117.3022	40.9047	10213	10213
10.6925	45.2242	123.1811	39.7616	11789	11789
36.6259	53.0305	98.7423	42.4701	5627	5627
19.2259	48.7336	114.4875	41.3598	1960	1892
334.7027	13.8830	167.4294	18.2927	4404	4404
25.9725	50.7490	108.1343	42.1266	1109	1088
10.8676	45.2279	123.0751	39.8542	9922	9922
42.9219	53.7547	93.5617	42.4278	9809	9809
13.3505	46.3586	120.4692	40.4067	11379	11379
48.8977	54.1800	88.7946	42.1240	1877	1851
10.9240	45.2333	123.0367	39.8814	7834	7834
48.7952	54.1706	88.8750	42.1355	9542	9542
32.4540	52.2101	102.3518	42.4941	3122	3122
19.6985	48.7814	114.1220	41.5156	1889	1821
39.5775	53.3481	96.3071	42.5443	10271	10271
89.6078	48.6717	57.3412	34.6532	3542	3542
20.4995	48.9807	113.4010	41.6784	3225	3225
72.4050	52.8663	70.7659	39.1533	8998	8998
109.0103	38.9143	40.4450	25.8806	7527	7527
15.6173	47.1530	118.2851	40.9540	5914	5914
335.6594	14.8514	166.4393	19.2508	4574	4574
12.1777	45.6426	121.8830	40.2843	11574	11574
23.1698	49.7722	110.8806	42.0314	5980	5980
91.4892	47.9540	55.7661	34.0294	9340	9340
64.0637	53.8156	77.0913	40.6107	4656	4656
39.6880	53.2724	96.2376	42.6308	10417	10417
62.2243	53.9421	78.4880	40.8792	5713	5713
70.2225	53.1464	72.4042	39.5997	5805	5805
93.6013	47.0972	53.9835	33.2769	3219	3219
64.1608	53.7717	76.9996	40.6297	4434	4434
16.7790	47.5219	117.1877	41.2218	10287	10287
359.9703	38.6143	135.6598	36.4681	8197	8197
42.9503	53.5307	93.5706	42.6523	9970	9970
11.7956	45.3359	122.4169	40.2836	11965	11965
48.6200	53.9399	89.0041	42.3693	1767	1705
35.1450	52.4534	100.1269	42.7847	4415	4415
2.0768	39.9685	133.2578	37.3514	7175	7175
318.1396	-8.9947	189.0244	-0.2306	3331	3331
77.1052	51.9147	67.0737	38.2433	8015	8015
70.2319	53.0545	72.3380	39.6764	5808	5808
26.0096	50.4078	108.3323	42.4357	1988	1890
26.2525	50.4740	108.1055	42.4533	2039	1982
39.4105	53.0571	96.5142	42.8118	10355	10355
70.0703	53.0507	72.4448	39.7282	5920	5920
9.1914	43.9606	125.3319	39.7035	9694	9694
348.5740	29.0910	149.8921	30.2318	6481	6481
27.3250	50.7349	107.1249	42.5462	4370	4370
70.2488	53.0068	72.2955	39.7125	5767	5767
15.9896	47.0299	118.1545	41.2180	10064	10064
315.3843	-12.6671	192.3915	-3.3101	3003	3003
71.3773	52.8378	71.4249	39.5084	2768	2714
39.8837	53.0626	96.1315	42.8582	10228	10228
10.8422	44.7093	123.6129	40.1699	11800	11800
40.1468	53.0328	95.9260	42.9150	10517	10517
69.8232	52.9633	72.5563	39.8780	5876	5876
350.4340	30.5577	147.8489	31.5280	7172	7172
53.7098	53.8641	84.9589	42.1782	9663	9663
32.2412	51.6644	102.7796	42.9592	4588	4588
21.5638	48.8377	112.7576	42.2082	8318	8318
357.1588	36.1068	139.5764	35.3637	7262	7262
12.4159	45.2336	122.1418	40.6799	1493	1526
16.5251	46.9776	117.8474	41.5061	10577	10577
108.7111	38.9421	40.5362	26.1002	7683	7683
9.0542	43.5406	125.8468	39.8758	11610	11610
35.1919	52.1271	100.2172	43.1056	5369	5369
93.2175	46.9924	54.0372	33.5551	1880	1945
41.3891	52.9480	94.9339	43.1156	10367	10367
41.3552	52.9494	94.9613	43.1113	10421	10421
108.0008	39.3798	41.1599	26.5273	7580	7580
11.1193	44.4574	123.7044	40.4822	6862	6862
52.8934	53.6560	85.5662	42.4512	6738	6738
21.4296	48.5481	113.0843	42.3909	1923	1832
20.4111	48.1692	114.1244	42.2889	2025	1888
17.8852	47.2448	116.6863	41.9268	5818	5818
8.8780	43.1853	126.3189	39.9833	9609	9609
59.2524	53.5455	80.5550	41.7944	5715	5715
93.0981	46.9241	54.0178	33.6602	3099	3099
2.4633	39.4319	133.6752	37.8531	7156	7156
13.7508	45.4933	121.0535	41.2008	10173	10173
20.3311	48.0446	114.2845	42.3550	2075	1897
27.1926	50.1102	107.6232	43.0596	9038	9038
26.3831	49.8758	108.4019	43.0168	9271	9271
11.0354	44.1956	124.0210	40.6015	6863	6863
346.1207	25.8332	153.9664	28.5724	5681	5681
37.4439	52.2083	98.3579	43.3885	10623	10623
50.5091	53.4420	87.4518	42.8086	2123	1719
343.7600	23.3139	157.0451	26.6971	2204	1868
12.2218	44.7063	122.7862	40.9228	7875	7875
18.6837	47.3986	115.9981	42.1623	10090	10090
70.6189	52.5064	71.7132	40.0301	5856	5856
23.2212	48.8919	111.4999	42.7843	5859	5859
38.5422	52.2983	97.4279	43.4507	10408	10408
359.2487	37.0516	137.7254	36.5741	7848	7848
39.3423	52.3709	96.7479	43.4777	6969	6969
27.8722	50.1176	107.0888	43.2546	8911	8911
335.5044	13.4808	167.8843	19.0562	4232	4232
9.6075	43.2582	125.8277	40.3668	10145	10145
92.9799	46.8291	53.9706	33.7785	2680	2706
347.7881	27.2620	152.1083	29.8516	6714	6714
23.3372	48.7616	111.5116	42.9351	9795	9795
340.7720	19.6604	161.2585	24.1288	5396	5396
33.9452	51.3652	101.5464	43.5978	4484	4484
91.3387	47.3927	55.2661	34.4222	3149	3149
23.0793	48.6263	111.8077	42.9529	3341	3341
8.2873	42.4315	127.4489	40.0697	10632	10632
32.7599	51.0962	102.6365	43.6048	4617	4617
106.0289	40.3947	42.7127	27.7143	7848	7848
357.8165	35.7085	139.8181	36.0145	3645	3645
14.5072	45.3562	120.7000	41.6808	11609	11609
349.5788	28.7479	150.0986	31.1590	6923	6923
27.5732	49.7805	107.5370	43.4656	8207	8207
32.6406	50.9451	102.8064	43.7203	7979	7979
44.8365	52.6918	92.1196	43.5816	9930	9813
17.6567	46.4978	117.5115	42.3831	10633	10633
25.4569	49.0474	109.6851	43.4344	4127	4127
34.9276	51.2358	100.7984	43.9026	10931	10931
44.7681	52.5574	92.1883	43.7132	9732	9793
349.2287	28.0525	150.9810	30.9978	6995	6995
308.9761	-20.8268	200.0995	-10.0641	2530	2475
25.8097	49.0558	109.4046	43.5445	4169	4169
44.3783	52.4940	92.5217	43.7605	9749	9749
93.3435	46.4106	53.3842	33.7800	3042	3042
36.7963	51.4521	99.1507	44.0238	10456	10456
18.2072	46.4428	117.1758	42.6757	10341	10341
13.0853	44.2859	122.6686	41.6632	12033	12033
44.6400	52.4296	92.3074	43.8357	10028	9823
7.3415	41.3239	129.1637	40.1090	1949	1806
14.0805	44.6360	121.6811	41.9551	7887	7887
340.4934	18.5984	162.4530	23.9155	6784	6784
43.8074	52.2828	93.0334	43.9324	10337	10337
37.7908	51.4691	98.3079	44.1573	6969	6969
64.1648	52.5744	76.3897	41.7355	4666	4666
9.3206	42.2831	127.0248	40.7774	9567	9567
7.1564	41.1170	129.4897	40.1055	2011	1866
354.2014	32.1394	145.0961	34.2687	7293	7293
37.6008	51.3775	98.4984	44.2188	6790	6790
8.8643	41.9761	127.6142	40.6814	3605	3605
335.8931	12.9789	168.4307	19.4153	4306	4306
36.3918	51.1518	99.5994	44.2484	10664	10664
39.6717	51.6496	96.6604	44.2243	10082	10082
37.8055	51.3706	98.3271	44.2553	7147	7147
337.1244	14.4298	166.9272	20.6568	6910	6910
37.7846	51.3435	98.3536	44.2786	7123	7123
23.8681	48.1130	111.5981	43.6704	1178	1363
17.3599	45.8030	118.3587	42.7606	10419	10419
105.9345	40.1578	42.4790	27.8505	7747	7747
13.3632	44.0376	122.7406	41.9770	10979	10979
26.0141	48.6956	109.4947	43.9234	3768	3768
45.0733	52.1711	91.9617	44.1098	9677	9788
18.0406	45.9726	117.7179	42.9517	4872	4872
20.3562	46.7971	115.3148	43.3481	10347	10347
24.2236	48.0839	111.3444	43.8242	2006	1828
70.7672	51.7007	71.0649	40.6730	11042	11042
17.1360	45.5829	118.7124	42.8146	10312	10312
15.8336	45.0265	120.1351	42.5792	10985	10985
28.2431	49.1905	107.3764	44.1895	9092	9092
12.1527	43.3574	124.1994	41.7570	6482	6482
36.2663	50.9163	99.7934	44.4544	10393	10393
84.8956	48.8542	59.8866	36.9812	3670	3670
102.6019	41.9277	45.2923	29.6857	8922	8922
45.3649	52.0877	91.7186	44.2024	9943	9943
45.1941	52.0664	91.8663	44.2183	10162	10162
116.2698	32.9477	32.9427	21.1084	1674	1698
71.0272	51.5724	70.7950	40.6980	10772	10772
15.8493	44.8982	120.2476	42.6778	11433	11433
14.1826	44.1743	122.0717	42.3219	10014	10014
44.9863	51.9909	92.0503	44.2867	10083	10083
43.6621	51.8272	93.2063	44.3897	9733	9733
334.5044	10.8065	170.6534	17.9550	4376	4376
107.4981	39.0971	40.9636	26.9754	7729	7729
40.3359	51.3660	96.1619	44.5770	9616	9616
65.8691	52.0408	74.8225	41.8026	9656	9656
65.9232	52.0169	74.7685	41.8101	9716	9716
20.5696	46.5784	115.3432	43.6105	10323	10323
345.2035	22.9577	157.3156	28.0503	5725	5725
18.9816	45.9633	117.0508	43.3889	10654	10654
73.7386	51.0339	68.5471	40.2104	2768	2782
20.5318	46.5031	115.4359	43.6535	10306	10306
69.7235	51.5614	71.7074	41.1239	11158	11158
57.4029	52.2851	81.5798	43.2984	2000	1919
42.2422	51.4334	94.4950	44.6864	9728	9728
39.3244	51.0113	97.1300	44.8095	6962	6962
40.5947	51.1739	95.9828	44.7936	10099	10099
39.1420	50.9592	97.3033	44.8377	7103	7103
334.7262	10.6481	170.8326	18.1637	7372	7372
48.0742	51.9154	89.3920	44.4009	9603	9603
29.0660	48.8770	106.8964	44.7110	3191	3191
44.7769	51.6011	92.2646	44.6679	2256	2103
17.6232	45.1359	118.7853	43.3752	11010	11010
33.2205	49.8049	102.8735	44.9180	2181	2106
9.9146	41.5535	127.4626	41.5642	4065	4065
17.6707	45.1211	118.7653	43.4088	10916	10916
10.2971	41.6760	127.1038	41.7218	3772	3772
321.1217	-6.7856	187.1666	2.9562	4825	4825
10.8711	41.9570	126.4573	41.8943	3919	3919
15.1003	43.9275	121.7045	42.9722	1463	1403
34.0146	49.8649	102.1628	45.0326	11192	11192
10.0154	41.4545	127.5101	41.6835	3851	3851
19.8513	45.8271	116.5319	43.8829	5568	5568
48.2932	51.7366	89.1974	44.5769	9598	9598
38.1553	50.5741	98.2810	45.0810	6391	6391
321.8556	-5.9317	186.4030	3.7809	4808	4808
73.5029	50.7593	68.4986	40.5205	2848	3000
318.1956	-10.5054	190.5319	-0.3432	3063	3063
107.0893	39.1116	41.0710	27.2782	7651	7651
21.6678	46.4027	114.6606	44.2111	10387	10387
53.0676	51.9403	85.1079	44.1375	4589	4589
51.2842	51.8881	86.6242	44.3172	9744	9744
343.2151	20.1159	160.6501	26.4054	2152	2205
49.4971	51.7426	88.1521	44.5433	9428	9428
334.2102	9.6390	171.8592	17.5964	4400	4400
21.2607	46.1618	115.1765	44.2322	10700	10700
29.5106	48.6341	106.6733	45.0573	3383	3383
313.1579	-16.5312	196.0502	-5.8144	2573	2489
6.5472	39.3049	131.8309	40.6716	8985	8985
27.9887	48.1406	108.2651	45.0441	9058	9058
20.0644	45.6018	116.5716	44.1513	10198	10198
103.0135	41.3012	44.4943	29.6065	8595	8595
35.1101	49.7495	101.2609	45.3632	5194	5194
41.7241	50.8113	95.0667	45.2601	9582	9582
336.9289	12.6403	168.8311	20.4119	7421	7421
45.7665	51.2288	91.4218	45.0714	10077	10077
104.1432	40.6146	43.4350	29.0182	11629	11629
29.5406	48.3666	106.8119	45.3071	9587	9587
102.7801	41.3291	44.5916	29.7626	8717	8717
109.3546	37.5620	38.9126	25.9241	10062	10062
41.9917	50.6939	94.8508	45.3995	7006	7006
34.1814	49.3850	102.2386	45.5215	4320	4320
20.8298	45.6442	115.9528	44.4550	10335	10335
345.8740	22.3979	157.8859	28.7169	5683	5683
311.5883	-18.3986	197.8045	-7.4553	2529	2474
313.2998	-16.4938	196.0245	-5.6757	2879	2399
102.7839	41.3088	44.5685	29.7666	8772	8772
354.9437	30.7173	146.5585	35.2589	7547	7547
67.1332	51.1638	73.3550	42.2463	10561	10561
104.0483	40.6408	43.4890	29.0784	8099	8099
21.3579	45.7309	115.4705	44.6145	10437	10437
335.1915	10.2940	171.2325	18.6005	7216	7216
102.6264	41.3557	44.6651	29.8624	8968	8968
104.0845	40.5693	43.4015	29.0746	7848	7848
339.8311	15.7221	165.5734	23.2882	5737	5737
35.4615	49.5407	101.0393	45.6301	2257	2101
40.7835	50.4440	95.9856	45.5332	9980	9980
29.7020	48.2424	106.7502	45.4655	8686	8686
45.9832	50.9830	91.2478	45.3100	9914	9914
318.8212	-10.1017	190.1996	0.3136	4775	4775
15.9803	43.5064	121.5157	43.7226	4283	4283
44.2206	50.7917	92.8376	45.4507	2290	2137
13.6281	42.4210	124.2201	43.1871	2224	2049
104.2942	40.4560	43.2220	28.9579	10276	10276
71.3451	50.5843	69.8731	41.4280	10843	10843
343.5539	19.6076	161.2000	26.7489	4049	4049
8.2065	39.5391	130.6658	41.6351	9482	9482
30.7639	48.3386	105.7760	45.6737	3935	3935
34.3248	49.1205	102.2340	45.8021	9580	9580
31.4418	48.4881	105.0999	45.7159	4151	4151
8.2815	39.5353	130.6280	41.6857	9908	9908
21.8701	45.6649	115.1272	44.8845	10684	10684
105.8820	39.5304	41.8100	28.0651	7774	7774
105.9520	39.4797	41.7378	28.0274	7786	7786
335.9245	10.8642	170.6716	19.3509	4361	4361
67.1660	50.9346	73.1890	42.4411	10096	10096
30.7622	48.2449	105.8320	45.7588	4280	4280
22.5117	45.8072	114.4996	45.0380	4531	4531
34.0470	48.9410	102.5652	45.9125	10747	10747
343.2987	19.1557	161.7174	26.5292	2140	2053
349.4039	25.3092	154.1004	31.5777	7268	7268
34.0495	48.9369	102.5649	45.9169	10665	10665
8.3553	39.4134	130.7240	41.7998	9839	9839
347.4895	23.3909	156.5793	30.0972	5711	5711
39.9747	50.0107	96.8228	45.8703	7182	7182
104.1155	40.4092	43.2190	29.1016	10783	10783
16.1385	43.2425	121.6665	43.9891	10079	10079
40.3657	50.0448	96.4590	45.8817	9551	9551
31.4212	48.2445	105.2549	45.9347	3916	3916
13.0763	41.7432	125.2937	43.3122	6170	6170
15.7080	42.9641	122.2481	43.9557	7506	7506
101.4514	41.7133	45.4052	30.5640	9619	9619
45.9110	50.6229	91.3248	45.6804	9727	9727
79.8903	48.9082	62.8181	39.3313	9924	9924
4.3488	36.7991	135.8188	40.3763	9126	9126
37.3913	49.3408	99.3817	46.1627	7555	7555
38.7948	49.5811	98.0204	46.1400	7369	7369
81.7748	48.4430	61.2599	38.7826	9078	9078
101.4078	41.6757	45.3778	30.6078	9112	9112
30.9937	47.9355	105.8094	46.1043	8573	8573
35.8335	49.0023	100.9301	46.2158	7888	7888
41.4336	49.9387	95.5084	46.0971	6580	6580
75.1175	49.6802	66.5585	40.7756	6110	6110
27.9213	47.1071	109.0172	45.9342	2171	2039
21.9852	45.2174	115.4195	45.2897	10400	10400
94.1775	44.7101	51.2556	34.1189	11161	11161
95.6927	44.1254	50.0226	33.4386	1004	1270
116.0360	32.7853	32.7928	21.3216	6723	6723
39.5462	49.5923	97.3283	46.2287	9710	9710
97.8752	43.2268	48.2375	32.4120	1147	1229
23.2540	45.5275	114.1348	45.5685	4554	4554
41.9026	49.8538	95.0941	46.2242	6650	6650
33.3325	48.2631	103.5388	46.3899	10936	10936
23.5019	45.5271	113.9324	45.6692	10421	10421
338.0516	12.6142	168.9001	21.5058	4305	4305
28.2482	46.9114	108.8676	46.2121	10456	10456
39.9025	49.4487	97.0395	46.4139	9688	9688
322.0002	-6.8472	187.3311	3.8151	6314	6314
37.9948	49.1381	98.8991	46.4546	9587	9587
104.8470	39.7853	42.3467	28.7559	11734	11734
337.3396	11.6286	169.9279	20.7731	4471	4471
39.5886	49.2975	97.3728	46.5232	9719	9719
64.8768	50.4892	74.7089	43.4717	4632	4632
34.7909	48.3705	102.1581	46.6109	4963	4963
345.3400	20.2653	160.3506	28.3875	8511	8511
98.6843	42.6724	47.3526	32.0989	9385	9385
22.7237	44.9933	115.0160	45.7817	10644	10644
24.0779	45.4578	113.5133	45.9564	10299	10299
34.7748	48.3202	102.1960	46.6553	5214	5214
314.1224	-16.0588	195.6593	-4.8508	4481	4481
22.5109	44.8207	115.3374	45.8302	10622	10622
22.6356	44.8625	115.1998	45.8496	10634	10634
66.3151	50.2804	73.4457	43.2682	10039	10039
322.8373	-6.0671	186.6542	4.7342	4340	4340
78.9341	48.5848	63.1270	39.9989	5979	5979
66.3531	50.1646	73.3451	43.3611	7127	7127
337.5877	11.4292	170.1522	21.0075	4143	4143
26.0317	45.7712	111.6114	46.4389	1928	1860
22.8563	44.6969	115.1607	46.0760	10605	10605
9.5242	38.7342	130.8184	42.9311	2050	1927
314.2367	-16.0522	195.6627	-4.7407	5130	5130
323.1302	-5.8661	186.4890	5.0475	4265	4265
31.3368	47.1998	105.9320	46.8710	9776	9776
28.7673	46.4563	108.7187	46.7808	2278	2022
113.5442	34.3617	34.7713	23.1767	2381	2181
318.3398	-11.5252	191.5611	-0.3158	6085	6085
338.4968	12.3001	169.2536	21.9298	5828	5828
338.5146	12.3140	169.2392	21.9477	5700	5700
113.3646	34.4712	34.9132	23.3069	4087	4087
31.9230	47.2502	105.3674	46.9818	10903	10903
35.0167	47.9459	102.1436	47.0613	5594	5594
115.9823	32.6889	32.6954	21.3771	6985	6985
66.2605	49.9913	73.3123	43.5428	10103	10103
72.2350	49.4047	68.3617	42.0972	8613	8613
82.0133	47.7120	60.4373	39.1709	11351	11351
72.1339	49.3706	68.4093	42.1624	2020	2302
113.3492	34.4441	34.8861	23.3235	4134	4134
31.1562	46.8289	106.3175	47.1602	5335	5335
75.7566	48.7969	65.3995	41.2104	6151	6151
78.1998	48.3853	63.4215	40.4743	5864	5864
39.9850	48.6640	97.1771	47.1949	9860	9860
22.4585	44.1479	115.9654	46.3443	10569	10569
14.4507	40.7887	125.3837	44.7172	7780	7780
318.3117	-11.7014	191.7332	-0.3627	3026	3026
22.9158	44.2827	115.4683	46.4339	10705	10705
63.4324	49.9946	75.6113	44.2931	10106	10106
29.6595	46.3858	107.9626	47.1226	4935	4935
43.6869	49.1436	93.5368	47.0633	6568	6568
15.7037	41.3495	123.9077	45.0540	2487	2369
76.0663	48.6793	65.0903	41.1727	6205	6205
342.8911	16.6616	164.5134	26.2194	7473	7473
342.8827	16.6062	164.5753	26.2123	7584	7584
0.7096	32.4886	142.5474	39.3973	7768	7768
339.2330	12.6094	168.9437	22.6579	5710	5710
28.8623	46.0418	108.9150	47.1785	4718	4718
66.7057	49.6766	72.7626	43.6948	10836	10836
